,race_id,office,loc_date_id,state,abbrev,year,GOP_win,winner,rival,pred_GOP,pred_DEM,unopposed,inc_GOP_running,inc_DEM_running,prez_GOP,approval_effects_GOP,approval_effects_DEM,nat_UR_effects_GOP,nat_UR_effects_DEM,state_UR_effects_GOP,state_UR_effects_DEM,total_male,total_female,age_under18,age_18to29,age_30to59,age_60over,race_white_nh,race_black,race_natamer,race_asian,race_hispanic,percent_male,percent_female,percent_under18,percent_age_18to29,percent_age_30to59,percent_age_60over,percent_race_white,percent_race_black,percent_race_natamer,percent_race_asian,percent_race_hispanic
379,NC_sen_2014,NC_sen,NC_2014,North_Carolina,NC,2014,1,Thom Tillis,Kay Hagan,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.0,4926611,5203340,2408670,1628578,5453294,1963944,5850085,2173061,131134,759714,968583,0.48634104899999997,0.513658951,0.237777063,0.16076859599999999,0.5383336999999999,0.193874975,0.577503781,0.214518412,0.012945176000000001,0.074996809,0.095615764
380,NE_sen_2014,NE_sen,NE_2014,Nebraska,NE,2014,1,Ben Sasse,David Domina,1,0,0,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,3.1,931474,940898,462813,321655,1001036,360573,1392072,88623,19839,129509,196597,0.497483406,0.502516594,0.247180048,0.171790114,0.534635211,0.19257551399999998,0.7434804620000001,0.04733194,0.010595651000000001,0.069168413,0.1049989
381,NH_sen_2014,NH_sen,NH_2014,New_Hampshire,NH,2014,0,Jeanne Shaheen,Scott Brown,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.0,666077,682667,278303,204839,754114,286325,1212540,17435,3224,47705,43190,0.493849834,0.5061501660000001,0.206342345,0.15187389199999998,0.559123155,0.212290101,0.899014194,0.012926842,0.002390372,0.035369944,0.032022385
382,NJ_sen_2014,NJ_sen,NJ_2014,New_Jersey,NJ,2014,0,Cory Booker,Jeff Bell,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.6,4358315,4584597,2056276,1359896,4840290,1755636,4268740,1230028,32840,1430057,1730325,0.48734852799999995,0.512651472,0.229933606,0.152064115,0.541243166,0.19631592,0.47733221600000003,0.13754222300000002,0.003672182,0.15990954599999999,0.193485634
383,NM_sen_2014,NM_sen,NM_2014,New_Mexico,NM,2014,0,Tom Udall,Allen Weh,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.5,1066663,1088570,522711,363319,1135298,435814,456715,45833,201118,341673,1028610,0.494917719,0.505082281,0.242531086,0.168575277,0.526763464,0.20221201100000002,0.211909803,0.021265914,0.093316129,0.158531815,0.47726162299999997
384,OK_sen2_2014,OK_sen,OK_2014,Oklahoma,OK,2014,1,Jim Inhofe,Matt Silverstein,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.2,1921410,1950220,944588,671248,2067975,756086,2345121,284314,341070,260581,393088,0.496279345,0.503720655,0.243976826,0.173376072,0.534135493,0.195288806,0.605719297,0.07343522,0.08809467800000001,0.067305244,0.10153036300000001
385,OK_sen_2014,OK_sen,OK_2014,Oklahoma,OK,2014,1,James Lankford,Connie Johnson,1,0,0,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.2,1921410,1950220,944588,671248,2067975,756086,2345121,284314,341070,260581,393088,0.496279345,0.503720655,0.243976826,0.173376072,0.534135493,0.195288806,0.605719297,0.07343522,0.08809467800000001,0.067305244,0.10153036300000001
386,OR_sen_2014,OR_sen,OR_2014,Oregon,OR,2014,0,Jeff Merkley,Monica Wehby,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.4,1975783,2019161,874424,648642,2132735,849724,2781849,74624,56400,401346,519961,0.494570888,0.5054291120000001,0.218882668,0.16236573,0.533858547,0.212699853,0.696342427,0.018679611000000002,0.014117845,0.10046348599999999,0.130154766
387,RI_sen_2014,RI_sen,RI_2014,Rhode_Island,RI,2014,0,Jack Reed,Mark Zaccaria,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,7.0,510306,543960,214410,191540,602757,220007,696551,65501,6433,101790,146589,0.48403913200000004,0.515960868,0.20337372199999998,0.18168090399999998,0.571731423,0.208682628,0.660697585,0.062129482,0.006101876,0.096550586,0.139043657
388,SC_sen_2014,SC_sen,SC_2014,South_Carolina,SC,2014,1,Lindsey Graham,Brad Hutto,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.7,2370570,2500135,1108807,819270,2616223,1016808,2913852,1332871,21846,214282,291924,0.486699564,0.513300436,0.227648154,0.16820357600000002,0.537134357,0.20875992300000001,0.5982402960000001,0.273650529,0.004485182,0.043994042000000004,0.05993465
389,SC_sen2_2014,SC_sen,SC_2014,South_Carolina,SC,2014,1,Tim Scott,Joyce Dickerson,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.7,2370570,2500135,1108807,819270,2616223,1016808,2913852,1332871,21846,214282,291924,0.486699564,0.513300436,0.227648154,0.16820357600000002,0.537134357,0.20875992300000001,0.5982402960000001,0.273650529,0.004485182,0.043994042000000004,0.05993465
390,SD_sen_2014,SD_sen,SD_2014,South_Dakota,SD,2014,1,Mike Rounds,Rick Weiland,0,1,0,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,3.3,420510,417404,202856,142865,444875,169468,684782,12416,75631,18347,26605,0.501853412,0.49814658799999995,0.242096444,0.170500791,0.530931575,0.202249873,0.8172461609999999,0.01481775,0.09026105300000001,0.021896042,0.031751469
391,TN_sen_2014,TN_sen,TN_2014,Tennessee,TN,2014,1,Lamar Alexander,Gordon Ball,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.5,3222796,3386038,1534993,1052592,3549263,1336812,4708856,1107117,21931,285613,356547,0.487649712,0.5123502879999999,0.232263815,0.159270455,0.53704829,0.20227652899999998,0.712509347,0.167520776,0.003318437,0.043216852,0.053950060999999994
392,TX_sen_2014,TX_sen,TX_2014,Texas,TX,2014,1,John Cornyn,David Alameel,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.8,13320028,13543029,7257450,4680250,14479527,4177634,8284948,3209611,192016,3854312,10577423,0.49584929999999994,0.5041507000000001,0.27016471,0.174226262,0.53901263,0.15551595599999998,0.308414191,0.119480482,0.007147958,0.14348002199999998,0.393753511
393,VA_sen_2014,VA_sen,VA_2014,Virginia,VA,2014,0,Mark Warner,Ed Gillespie,0,1,0,0,1,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,5.1,4107618,4262409,1899843,1442389,4643477,1560828,4880810,1615841,32446,818659,752739,0.490753256,0.509246744,0.226981705,0.172327879,0.554774435,0.18647825199999998,0.583129541,0.193050871,0.003876451,0.097808406,0.089932685
394,WV_sen_2014,WV_sen,WV_2014,West_Virginia,WV,2014,1,Shelley Moore Capito,Natalie Tennant,0,1,0,0,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,6.5,927352,943502,381428,274017,999786,446887,1722208,65481,3859,21358,26264,0.495683789,0.504316211,0.203879084,0.14646626599999998,0.534400867,0.238867918,0.9205464459999999,0.035000592999999997,0.002062694,0.011416177,0.014038509
395,WY_sen_2014,WY_sen,WY_2014,Wyoming,WY,2014,1,Mike Enzi,Charlie Hardy,1,0,0,1,0,0.0,0.0,-11.799999999999997,0.0,5.7,0.0,4.1,303062,288501,138014,104782,321852,112781,476267,5158,14217,24513,57656,0.512307227,0.48769277299999997,0.23330397600000002,0.177127373,0.544070539,0.19064917899999997,0.805099372,0.008719274,0.024032942999999998,0.041437682999999996,0.097463837
396,AK_sen_2016,AK_sen,AK_2016,Alaska,AK,2016,1,Lisa Murkowski,Joe Miller,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,7.0,396938,363273,185375,148313,445088,113586,449714,24149,108968,67580,47287,0.522141879,0.477858121,0.243846774,0.19509452,0.585479558,0.149413781,0.59156471,0.031766181,0.143339152,0.08889637199999999,0.062202467000000004
397,AL_sen_2016,AL_sen,AL_2016,Alabama,AL,2016,1,Richard Shelby,Ron Crumpton,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.9,2424398,2554919,1137881,819850,2776958,1032342,3091481,1308540,31691,208647,251465,0.486893684,0.513106316,0.228521502,0.164651096,0.5576985760000001,0.207326025,0.620864468,0.262795078,0.006364528,0.041902735,0.050501906
398,AR_sen_2016,AR_sen,AR_2016,Arkansas,AR,2016,1,John Boozman,Conner Eldridge,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.8,1507803,1553625,730139,498966,1655981,644374,2063648,468462,24912,189078,245560,0.492516238,0.507483762,0.238496218,0.162984725,0.540917833,0.21048151399999998,0.6740802,0.15302074699999998,0.008137379,0.061761374,0.080210934
399,AZ_sen_2016,AZ_sen,AZ_2016,Arizona,AZ,2016,1,John McCain,Ann Kirkpatrick,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.2,3544683,3604165,1786254,1184210,3779262,1449544,2888359,319089,320919,1104249,2254868,0.495839749,0.5041602510000001,0.24986599199999998,0.165650466,0.528653288,0.202766096,0.404031391,0.044635024,0.044891009,0.154465307,0.315416973
400,CA_sen_2016,CA_sen,CA_2016,California,CA,2016,0,Kamala Harris,Loretta Sanchez,0,1,0,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.4,19503593,19779748,9322167,7122033,22508930,6880438,6382242,2320186,380474,12418395,15842017,0.49648508799999996,0.503514912,0.23730585899999998,0.181299065,0.5729891970000001,0.175149003,0.162466884,0.059062848,0.009685378,0.316123697,0.403275704
401,CO_sen_2016,CO_sen,CO_2016,Colorado,CO,2016,0,Michael Bennet,Darryl Glenn,0,1,0,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.1,2733469,2732488,1300497,919108,3082640,973853,3186181,223741,63071,569807,1220539,0.500089737,0.49991026299999997,0.23792668,0.168151341,0.563970774,0.178166971,0.58291366,0.040933546,0.011538876000000002,0.104246521,0.223298317
402,CT_sen_2016,CT_sen,CT_2016,Connecticut,CT,2016,0,Richard Blumenthal,Dan Carter,0,1,0,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.9,1793791,1881425,802211,581455,2052200,774665,2193298,393768,12226,398206,574345,0.48807770799999994,0.5119222920000001,0.218275878,0.158209749,0.558388949,0.21078080899999999,0.596780706,0.10714145800000001,0.003326607,0.108349006,0.156275169
403,FL_sen_2016,FL_sen,FL_2016,Florida,FL,2016,1,Marco Rubio,Patrick Murphy,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.8,10024339,10468330,4215542,3274638,10991487,4904707,9947181,3398476,82208,1386009,5148461,0.489167077,0.5108329229999999,0.205709759,0.15979558300000002,0.536361906,0.23933959,0.48540192600000004,0.16583862300000002,0.004011581,0.067634382,0.251234283
404,GA_sen_2016,GA_sen,GA_2016,Georgia,GA,2016,1,Johnny Isakson,Jim Barksdale,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.4,5150406,5437967,2684943,1742858,5930302,1802218,4958769,3310971,38399,911998,1104766,0.486420907,0.5135790929999999,0.253574652,0.164601115,0.560076794,0.170207264,0.468322093,0.31269875,0.003626525,0.086132024,0.104337654
405,HI_sen_2016,HI_sen,HI_2016,Hawaii,HI,2016,0,Brian Schatz,John Carroll,0,1,0,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,2.9,724786,724773,308649,244847,799822,319575,221369,21077,4541,704444,140728,0.500004484,0.49999551600000003,0.21292613800000001,0.168911372,0.5517691929999999,0.220463603,0.152714722,0.014540283999999999,0.003132677,0.485971251,0.09708332
406,IA_sen_2016,IA_sen,IA_2016,Iowa,IA,2016,1,Chuck Grassley,Patty Judge,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.6,1552001,1566372,724606,520776,1722096,661248,2608327,105525,12341,132928,192987,0.497695754,0.502304246,0.23236668600000002,0.16700247199999999,0.552241826,0.21204904,0.836438425,0.033839762,0.003957512,0.042627357000000005,0.06188708
407,ID_sen_2016,ID_sen,ID_2016,Idaho,ID,2016,1,Mike Crapo,Jerry Sturgill,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.6,867322,864437,465097,283469,908745,328722,1307569,12422,23719,120691,220428,0.500832968,0.499167032,0.268569125,0.163688481,0.524752578,0.189819715,0.7550525220000001,0.007173054,0.013696479,0.069692723,0.12728561
408,IL_sen_2016,IL_sen,IL_2016,Illinois,IL,2016,0,Tammy Duckworth,Mark Kirk,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.6,6419440,6657995,3059416,2188934,7432839,2461681,6883353,1860137,51737,1633279,2325968,0.490879136,0.509120864,0.233946183,0.167382518,0.568371321,0.188238825,0.526353448,0.14224020199999998,0.0039562040000000005,0.12489291699999999,0.177861178
409,IN_sen_2016,IN_sen,IN_2016,Indiana,IN,2016,1,Todd Young,Evan Bayh,1,0,0,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.2,3314095,3411697,1628639,1097490,3745229,1313674,5061826,640215,20050,349652,494810,0.4927442,0.5072558,0.242148285,0.16317632199999998,0.5568457960000001,0.195318856,0.752599248,0.095188046,0.002981062,0.05198674,0.073569031
410,KS_sen_2016,KS_sen,KS_2016,Kansas,KS,2016,1,Jerry Moran,Patrick Wiesner,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.1,1467568,1484370,735307,508367,1631013,566859,2070188,176064,30078,204897,367116,0.497154073,0.5028459270000001,0.249092969,0.17221466,0.552522783,0.19202944,0.701297927,0.059643529,0.010189238,0.069411011,0.124364401
411,KY_sen_2016,KY_sen,KY_2016,Kentucky,KY,2016,1,Rand Paul,Jim Gray,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.2,2230702,2287223,1040503,707160,2514780,922966,3734152,362436,11022,138875,176574,0.493744805,0.506255195,0.230305505,0.156523183,0.556622786,0.20428980100000002,0.826519254,0.080221783,0.002439616,0.030738669,0.039082986
412,LA_sen_2016,LA_sen,LA_2016,Louisiana,LA,2016,1,John N  Kennedy,Foster Campbell,1,0,0,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,6.0,2253125,2318884,1056945,829952,2635196,869034,2580758,1452667,33640,173838,243453,0.492808522,0.507191478,0.23117736600000002,0.18152895100000002,0.576375943,0.190077054,0.564469143,0.317730564,0.007357816,0.038022235,0.053248582999999995
413,MD_sen_2016,MD_sen,MD_2016,Maryland,MD,2016,0,Chris Van Hollen,Kathy Szeliga,0,1,0,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.4,2932143,3127649,1351039,1045178,3435385,1160052,2723808,1834030,23418,660893,616262,0.483868588,0.516131412,0.222951382,0.172477537,0.566914673,0.191434293,0.449488695,0.302655603,0.003864489,0.10906199400000001,0.10169689
414,MO_sen_2016,MO_sen,MO_2016,Missouri,MO,2016,1,Roy Blunt,Jason Kander,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.7,3061457,3163700,1424082,1049035,3460162,1284317,4816385,731791,28756,229322,268797,0.491787918,0.508212082,0.22876242300000002,0.168515429,0.555835299,0.20631078100000003,0.773696953,0.11755382199999999,0.004619321,0.036837946,0.043179152
415,NC_sen_2016,NC_sen,NC_2016,North_Carolina,NC,2016,1,Richard Burr,Deborah Ross,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.1,5067170,5360015,2472188,1660041,5748855,2059857,5910712,2235278,135645,824773,1052814,0.485957619,0.514042381,0.23709064300000002,0.159203179,0.551333366,0.197546797,0.5668559639999999,0.21437022600000002,0.013008783999999999,0.079098338,0.10096819
416,ND_sen_2016,ND_sen,ND_2016,North_Dakota,ND,2016,1,John Hoeven,Eliot Glassheim,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,2.9,351468,339358,143284,141840,407296,141969,595934,10386,39748,13355,16876,0.50876487,0.49123513,0.207409681,0.205319429,0.589578273,0.205506162,0.862639796,0.015034176000000002,0.05753692,0.01933193,0.024428727
417,NH_sen_2016,NH_sen,NH_2016,New_Hampshire,NH,2016,0,Maggie Hassan,Kelly Ayotte,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,2.8,674418,690462,273837,209142,782340,299376,1219136,18635,3262,51132,46433,0.49412256,0.50587744,0.200630825,0.153231053,0.5731932479999999,0.21934236,0.893218451,0.013653215,0.002389954,0.037462634,0.034019841
418,NV_sen_2016,NV_sen,NV_2016,Nevada,NV,2016,0,Catherine Cortez Masto,Joe Heck,0,1,0,0,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.5,1570955,1550972,756933,515696,1679017,578010,1047549,268515,35447,704532,910020,0.503200427,0.496799573,0.242456982,0.165185156,0.537814305,0.18514526399999998,0.33554564200000003,0.08600937800000001,0.011354205,0.22567215699999998,0.291493043
419,NY_sen_2016,NY_sen,NY_2016,New_York,NY,2016,0,Chuck Schumer,Wendy Long,0,1,0,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.9,9515386,10103703,4105822,3539804,11336591,3972126,8902820,3109449,121573,3155473,3746525,0.485006516,0.514993484,0.209276894,0.180426522,0.57783473,0.202462306,0.453783557,0.158490998,0.006196669,0.160836877,0.19096325
420,OH_sen_2016,OH_sen,OH_2016,Ohio,OH,2016,1,Rob Portman,Ted Strickland,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.2,5704092,5942430,2636198,1833718,6497688,2481785,9038622,1471505,25776,387721,437205,0.48976784700000003,0.510232153,0.226350665,0.157447691,0.557908018,0.213092372,0.776079073,0.12634716199999999,0.002213193,0.033290711,0.037539533
421,OK_sen_2016,OK_sen,OK_2016,Oklahoma,OK,2016,1,James Lankford,Mike Workman,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.9,1953626,1978143,952050,683410,2167242,778515,2330263,287650,350761,278944,423629,0.49688219200000006,0.5031178079999999,0.24214291300000002,0.173817434,0.551212953,0.198006292,0.59267546,0.073160453,0.089212006,0.070946182,0.10774514
422,OR_sen_2016,OR_sen,OR_2016,Oregon,OR,2016,0,Ron Wyden,Mark Callahan,0,1,0,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.6,2015673,2061206,878409,661057,2231185,889747,2795498,77332,57998,422372,554911,0.494415704,0.505584296,0.21546114100000002,0.16214781,0.547277709,0.21824219,0.685695602,0.018968431,0.014226078,0.10360179900000001,0.136111717
423,PA_sen_2016,PA_sen,PA_2016,Pennsylvania,PA,2016,1,Pat Toomey,Katie McGinty,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.5,6346783,6608391,2714115,2172363,7304329,2865672,9444536,1469535,31940,798958,915003,0.489903339,0.5100966610000001,0.209500467,0.167683043,0.563815584,0.22119903600000002,0.72901653,0.113432286,0.002465424,0.061670959000000004,0.070628384
424,SC_sen_2016,SC_sen,SC_2016,South_Carolina,SC,2016,1,Tim Scott,Thomas Dixon,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,4.7,2430804,2562571,1122974,838493,2751943,1068997,2958618,1353965,23008,233813,320046,0.48680581799999995,0.513194182,0.224892783,0.167921095,0.551118832,0.21408306,0.592508674,0.271152277,0.004607705,0.046824643,0.064094125
425,SD_sen_2016,SD_sen,SD_2016,South_Dakota,SD,2016,1,John Thune,Jay Williams,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.1,427075,422707,202886,145744,466627,174125,688536,13520,77537,19780,28849,0.5025700710000001,0.497429929,0.23875064399999998,0.17150751600000003,0.549113773,0.204905493,0.810250158,0.015909963,0.091243401,0.023276558,0.033948707
426,UT_sen_2016,UT_sen,UT_2016,Utah,UT,2016,1,Mike Lee,Misty K  Snow,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.3,1549889,1532426,962424,578590,1652697,418923,2159102,36265,34873,307154,452409,0.502832773,0.49716722700000004,0.312240637,0.18771280699999998,0.536186924,0.135911807,0.700480645,0.011765507,0.011313898999999999,0.099650425,0.146775719
427,VT_sen_2016,VT_sen,VT_2016,Vermont,VT,2016,0,Patrick Leahy,Scott Milne,0,1,0,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.2,314127,321762,118259,106042,366799,150603,589112,8205,2079,12259,11430,0.493996594,0.506003406,0.185974282,0.166761809,0.57682866,0.236838505,0.926438419,0.012903195,0.0032694390000000003,0.019278522,0.017974835
428,WA_sen_2016,WA_sen,WA_2016,Washington,WA,2016,0,Patty Murray,Chris Vance,0,1,0,0,1,0.0,0.0,10.366666666666667,0.0,4.9,0.0,5.1,3598951,3623840,1621861,1230914,4041637,1411689,4476726,269907,110210,1049019,944359,0.498277051,0.501722949,0.224547685,0.170420825,0.559567209,0.195449238,0.6198055570000001,0.037368796,0.015258643999999998,0.145237347,0.130747103
429,WI_sen_2016,WI_sen,WI_2016,Wisconsin,WI,2016,1,Ron Johnson,Russ Feingold,1,0,0,1,0,0.0,0.0,10.366666666666667,0.0,4.9,0.0,3.9,2926415,2954557,1321934,961840,3311518,1201291,4559456,391961,58905,321944,421937,0.497607368,0.5023926320000001,0.22478155,0.163551195,0.563090251,0.20426742399999998,0.775289527,0.066649017,0.010016201,0.054743332,0.071746133
430,AZ_sen_1982,AZ_sen,AZ_1982,Arizona,AZ,1982,0,Dennis DeConcini,Pete Dunn,0,1,0,0,1,1.0,-6.0,0.0,10.4,0.0,11.4,0.0,1432492,1475126,829413,626055,980410,471739,1910640,81432,164217,97248,490228,0.492668569,0.507331431,0.285255147,0.215315423,0.337186659,0.162242427,0.6571152060000001,0.02800643,0.056478189000000005,0.033445934,0.16860124
431,CA_sen_1982,CA_sen,CA_1982,California,CA,1982,1,Pete Wilson,Jerry Brown,1,0,0,0,0,1.0,-6.0,0.0,10.4,0.0,10.7,0.0,12312713,12573612,6661311,5641425,9011273,3572317,13508896,1896688,233794,2407324,5173052,0.494758185,0.505241815,0.267669533,0.226687749,0.36209737700000005,0.143545381,0.542824061,0.076214065,0.009394477,0.096732804,0.207867252
432,CT_sen_1982,CT_sen,CT_1982,Connecticut,CT,1982,1,Lowell Weicker,Toby Moffett,1,0,0,0,0,1.0,-6.0,0.0,10.4,0.0,7.0,0.0,1516979,1626505,808251,634093,1165081,536059,2678522,228167,5236,46261,142222,0.482578884,0.5174211160000001,0.257119489,0.20171663,0.37063366600000003,0.17053021399999999,0.852087047,0.072584114,0.001665668,0.014716473999999998,0.045243430999999994
433,DE_sen_1982,DE_sen,DE_1982,Delaware,DE,1982,1,Bill Roth,David N  Levinson,1,0,0,0,0,1.0,-6.0,0.0,10.4,0.0,8.1,0.0,293873,314831,165944,133500,218325,90935,486527,99418,1517,7021,10893,0.482784736,0.517215264,0.272618547,0.219318421,0.35867186700000003,0.149391165,0.799283396,0.163327332,0.00249218,0.011534342,0.017895397
434,FL_sen_1982,FL_sen,FL_1982,Florida,FL,1982,0,Lawton Chiles,Van B  Poole,0,1,0,0,1,1.0,-6.0,0.0,10.4,0.0,9.0,0.0,4992845,5391800,2460956,1957355,3554859,2411474,7696386,1426414,27272,128566,1001355,0.48079111,0.51920889,0.236980272,0.1884855,0.34231877899999996,0.232215353,0.741131353,0.137357993,0.002626185,0.012380394,0.09642650300000001
435,HI_sen_1982,HI_sen,HI_1982,Hawaii,HI,1982,0,Spark Matsunaga,Clarence J  Brown,0,1,0,0,1,1.0,-6.0,0.0,10.4,0.0,6.2,0.0,508525,484874,276492,234358,356647,125902,266175,19589,3401,613791,73288,0.511904079,0.488095921,0.278329251,0.23591527699999998,0.35901687,0.126738602,0.267943696,0.019719166,0.0034235990000000003,0.617869557,0.073774989
436,IN_sen_1982,IN_sen,IN_1982,Indiana,IN,1982,1,Richard Lugar,Floyd Fithian,1,0,0,1,0,1.0,-6.0,0.0,10.4,0.0,12.4,0.0,2670316,2830695,1585847,1170165,1901954,843045,4921799,418010,10297,35213,89395,0.48542277,0.51457723,0.288282827,0.212718171,0.34574626399999997,0.153252738,0.8947080820000001,0.07598785,0.0018718379999999998,0.006401186999999999,0.016250649
437,MA_sen_1982,MA_sen,MA_1982,Massachusetts,MA,1982,0,Ted Kennedy,Ray Shamie,0,1,0,0,1,1.0,-6.0,0.0,10.4,0.0,7.7,0.0,2762463,3030451,1462926,1271770,2038910,1019308,5213453,236849,9807,101828,170344,0.476869327,0.5231306729999999,0.252537151,0.219538906,0.35196621299999997,0.17595773,0.8999707229999999,0.040885986,0.00169293,0.017578027,0.029405581
438,MD_sen_1982,MD_sen,MD_1982,Maryland,MD,1982,0,Paul Sarbanes,Lawrence Hogan,0,1,0,0,1,1.0,-6.0,0.0,10.4,0.0,8.2,0.0,2097982,2231891,1166472,929135,1630920,603347,3134889,1003914,9854,91286,76817,0.48453661299999995,0.515463387,0.269400973,0.214587125,0.37666693700000003,0.139345196,0.7240140759999999,0.231857609,0.0022758170000000003,0.021082835,0.017741167
